ssn,etytr,indicator,alp,er-cv,leukocyty,hbver,alt,trombocyty,ast,weight,hematokrit,smoker,hemoglobin,erytrocyty,blood_group,sex,race,age
427-29-8210,0.41329145187160177,1.0,0.8491752891338604,0.8223509133600483,0.354361408351435,0.48801496765959684,0.21106641549215438,0.6636384237785599,0.27178329261099754,0.7032099412377862,0.7985594479375013,0.0,0.533121458908739,0.5560775733016481,0.7142857142857142,1.0,0.75,0.8620689655172413
281-68-5337,0.3744252265241629,1.0,0.1668169029135517,0.42063558725400485,0.3610288371895674,0.6188678940470638,0.06047999151979001,0.7192771326542174,0.6003361812527925,0.6431721937232577,0.45251565351442125,0.0,0.2117009337216191,0.3296639356455685,1.0,0.0,0.0,0.1810344827586207
169-25-0811,0.37275645243421696,1.0,0.6886447906599988,0.10138212270518318,0.4744894531576883,0.6022574671698967,0.17994721198553582,0.5614841131469968,0.9897715468670716,0.491087386500198,0.3541375794326148,0.0,0.397946688584231,0.46221982868193545,1.0,0.0,0.0,0.10344827586206896
350-22-5094,0.5772527973421675,1.0,0.8201140392652463,0.7098469243243919,0.4855802266006485,0.5835529411289558,0.2666347366077156,0.5522230263422407,0.5686838094322544,0.30187615039101934,0.5241052005644398,0.0,0.48553732800413874,0.4011851790479022,0.14285714285714285,0.0,0.0,0.35344827586206895
745-08-7555,0.6580538851921569,0.0,0.6529875867623351,0.7182468684371188,0.19974471184614823,0.6204500798665593,0.29793653609922616,0.43554886673903753,0.4783739889759637,0.2854998575981469,0.8361744842588741,0.0,0.6081195814524003,0.6074805247627852,0.0,0.0,0.25,0.7672413793103449
427-73-3968,0.5267165963874378,1.0,0.7512984114773271,0.363293913234465,0.6187897267143849,0.297642775357885,0.1725231501006863,0.5934670731127851,0.3095448435435937,0.5751690268292954,0.6493146752513228,0.0,0.402207471441803,0.7121732236907761,0.0,1.0,0.5,0.27586206896551724
694-01-7274,0.4743723979044012,1.0,0.3921977824861773,0.5860416642881956,0.28293612020936937,0.6727429871910598,0.3561565387299011,0.5730515623686451,0.40292310522747865,0.649390647037789,0.5392414360037354,0.0,0.3300693407207764,0.7293671701261064,0.7142857142857142,1.0,0.25,0.39655172413793105
662-44-3749,0.4078617377755147,0.0,0.7992903567927775,0.4745291578799151,0.5650460308349432,0.6200411550057452,0.23587878599847523,0.2774506471338604,0.4820987863331121,0.5605962252166721,0.48363254737995853,0.0,0.4353591782582211,0.6720232591858908,0.2857142857142857,1.0,0.0,0.7844827586206896
387-46-4429,0.7234908083923126,0.0,0.3251009233778637,0.6339417598075912,0.36978123714572286,0.5364831654217177,0.2834561897291859,0.7201132347189784,0.42066792523507,0.5516713132542735,0.43445655881788237,1.0,0.2955126707442237,0.7360519264337859,1.0,1.0,0.5,0.8879310344827586
862-58-7592,0.3670444771206305,0.0,0.29497414626563645,0.8248396095067078,0.5717723904565132,0.81994584017399,0.18775036252574523,0.176750148944958,0.21693753985315323,0.1632200424458991,0.047654908744531266,1.0,0.7282986907871132,0.4339593152549903,0.0,0.0,0.25,0.5948275862068966
449-19-1384,0.6421290124481012,1.0,0.7083279567014288,0.14318313900545657,0.3690446023527526,0.529094246578662,0.22175328987872073,0.6910543475479822,0.6053066819279727,0.4275005629933363,0.6054158643405578,0.0,0.4020843937484876,0.6197541139496738,0.0,1.0,0.0,0.7586206896551724
577-90-1758,0.12209895544277827,1.0,0.1479313866470354,0.45555589080670666,0.4025797539757654,0.6775884943689533,0.17565184342765955,0.5841082126239533,0.5470844362381513,0.4215138414016826,0.5871759550088449,0.0,0.21958937943809823,0.31783285849594856,0.7142857142857142,0.0,0.25,0.5086206896551724
846-82-6907,0.18740237671573823,0.0,0.771124026030222,0.2737489650253313,0.2529061715852263,0.63594176909982,0.25075696539046616,0.4080525309677585,0.3935245684849136,0.655517087664557,0.4030153170500743,1.0,0.5973940906018709,0.0935809392176763,0.14285714285714285,1.0,0.25,0.8879310344827586
832-98-6883,0.26843613935312594,0.0,0.936794017286297,0.5421728732527751,0.5486208428752094,0.2300520394748799,0.1711945623238878,0.6171036327949384,0.45008579749045574,0.5839039634040253,0.3527991783186475,0.0,0.5144511986515692,0.3946247027166472,0.42857142857142855,0.0,0.0,0.4396551724137931
181-70-0434,0.4367954197395951,0.0,0.5404345927700315,0.4914489210440046,0.22618459714327138,0.4468276518019956,0.23900101575076194,0.34396964812439007,0.33345803784087247,0.43945897177096427,0.7140574990539852,0.0,0.6480927129661307,0.401467633539776,0.8571428571428571,0.0,0.0,0.034482758620689655
704-61-4692,0.40270665621537294,1.0,0.8259189450434468,0.4314290886732045,0.8077159253370547,0.5088630677240151,0.2836717499449788,0.6492720886286465,0.7561741162219175,0.7509388667596248,0.6615578765278369,0.0,0.4475438698964479,0.6009351126710967,1.0,1.0,0.25,0.5172413793103449
549-55-1782,0.7135029570676874,1.0,0.380249436523819,0.302107542770345,0.38183022512737896,0.5759782391392586,0.17891724135925097,0.6531336922632688,0.4170598607682068,0.7838403088991303,0.2449423164032426,0.0,0.3113855210567159,0.3036028011953473,0.5714285714285714,0.0,0.0,0.8879310344827586
326-67-1088,0.22805943505798765,0.0,0.6032510855639007,0.42235297923200665,0.37294935606332946,0.41485376645039085,0.340954211067385,0.6135792113044654,0.5430549021065669,0.462092605457723,0.7868605546349128,0.0,0.6425427434226447,0.6784236779717507,0.2857142857142857,1.0,1.0,0.13793103448275862
061-40-6691,0.3947232409690715,1.0,0.2974468296232252,0.5983482810042529,0.7007553747821035,0.8737623712391536,0.3857629425811574,0.3243518609895793,0.6708516078712539,0.3975011330257495,0.7848548170323657,0.0,0.0777475530485719,0.6952730299269949,0.0,1.0,0.25,0.896551724137931
683-71-8924,0.8340761761996578,1.0,0.2539977643526159,0.3809989795679827,0.5800179856751052,0.5207067433224085,0.3086747959045498,0.7325825776432704,0.5920507506303694,0.5505043139978657,0.668508987605809,1.0,0.25344930450672964,0.7053058134783516,0.8571428571428571,1.0,0.25,0.16379310344827586
375-09-3142,0.6390775398264856,1.0,0.7312495828919853,0.3018575994459114,0.48509699417646,0.2899105615699484,0.17442796556078133,0.5915280473407385,0.4118184829601945,0.5398365797290204,0.640687766678286,0.0,0.3876404963160135,0.3954626510425394,1.0,1.0,0.75,0.5431034482758621
047-91-0578,0.5464424597157935,0.0,0.8307325907237653,0.39391122295814374,0.302241844863534,0.6494181150684267,0.2534529223921819,0.3646419290108227,0.40376604455692067,0.359824540516953,0.7508858985089315,1.0,0.5646940163380423,0.5468940362558585,0.7142857142857142,0.0,0.25,0.21551724137931033
808-42-2924,0.6936149842563084,1.0,0.8565049406734442,0.6382276286453805,0.6680440755115487,0.46915494920244516,0.143902764567847,0.5779749699368766,0.7217852697299303,0.5682511814625671,0.19699288485090238,0.0,0.5309905459643033,0.5095912130290607,0.7142857142857142,1.0,0.25,0.41379310344827586
247-12-1126,0.6299154932800852,1.0,0.8339199922102015,0.6054945670285747,0.7241261448777953,0.3678092330185117,0.29696150585777614,0.5748251952732363,0.693799447211753,0.6881118385532204,0.6073004374968543,0.0,0.5021110953497493,0.6671631588957159,1.0,1.0,0.0,0.9051724137931034
759-58-4135,0.40416564156258294,1.0,0.16416484376925983,0.3858711754865808,0.5693880509586271,0.720221687759112,0.16133211688857735,0.4735170382066662,0.591331410831818,0.6940820913612676,0.9776255869485386,0.0,0.21006441761304376,0.4793403369493783,0.14285714285714285,0.0,0.0,0.02586206896551724
676-60-1465,0.5836303751213436,0.0,0.8949814079421079,0.12282247581706587,0.45077099143971444,0.4294872183214493,0.04599382793253193,0.5317106556867732,0.8285816574981231,0.5600273615558347,0.6666300066547242,0.0,0.5560107807715094,0.37723868722684284,0.7142857142857142,0.0,0.25,0.6724137931034483
350-22-9434,0.3987073199106681,1.0,0.3509418672885302,0.411269304350237,0.2592930898941957,0.8062019260865789,0.11341796091670293,0.41880854998885203,0.6335299954987987,0.5260261765471665,0.6003810155817477,0.0,0.31314198576470886,0.14037046731154157,0.8571428571428571,0.0,0.0,0.25862068965517243
488-37-8553,0.6450851265502913,1.0,0.7008347111436098,0.6270035560180209,0.40988127804368657,0.28665127897560794,0.18489378569307136,0.9999999999999999,0.4219148124566543,0.2478189619555692,0.353252146940784,0.0,0.41751708485268224,0.5230699413812776,0.7142857142857142,1.0,0.0,0.3879310344827586
382-74-6373,0.5068496024503326,1.0,0.742377483191643,0.31412221915965755,0.34935347037490594,0.5777310627401803,0.34410132558221457,0.47364039752769654,0.3418763024418958,0.5939865246037517,0.412926568753367,0.0,0.5977059569603564,0.5140803564199079,0.8571428571428571,0.0,0.0,0.43103448275862066
434-12-4128,0.5216320801316712,1.0,0.5617361636955167,0.44259104922918513,0.44637946945794293,0.2630861003915582,0.15313048696894865,0.4549857268696705,0.3813315457968227,0.609489865615257,0.21557391870052056,1.0,0.6508796925978155,0.4747062002527025,0.14285714285714285,1.0,0.0,0.9310344827586207
436-45-5090,0.4948859226032112,1.0,0.3157258308662716,0.5050018565665099,0.4346428146285063,0.6726632216009257,0.35885863612756896,0.5357120665518968,0.5471869622858052,0.5430921926225055,0.5130400905191617,1.0,0.29540523852039746,0.798078932849269,0.5714285714285714,1.0,0.75,0.7844827586206896
598-37-2541,0.40488464479905106,1.0,0.4553385751497386,0.8051905848429147,0.5467173785701742,0.621638486190456,0.19609354473100704,0.558948393770263,0.6747914021135519,0.14948736129764664,0.9094230521883229,0.0,0.35506037065160256,0.5142027533663867,0.2857142857142857,0.0,0.0,0.11206896551724138
133-70-0659,0.5189944634843622,1.0,0.4509521718550004,0.4735768180896446,0.640531649955861,0.3607838029406241,0.08398865901185516,0.49054884846358254,0.28682005163240176,0.7440110869976243,0.5025640260895012,0.0,0.6790112897707835,0.2921257336755426,0.5714285714285714,1.0,0.75,0.5344827586206896
280-12-7343,0.3547298779220236,1.0,0.6664409770626952,0.39400187668157904,0.7373124969797974,0.2885717112849126,0.17542109381135346,0.49273550665043814,0.6164038834877892,0.43368241310817424,0.6479539053165093,0.0,0.6217154944385572,0.6688277573678254,0.2857142857142857,0.0,0.75,0.12931034482758622
172-08-6208,0.6559483690832424,1.0,0.6331438180182617,0.29156289737454855,0.7528207219492419,0.6049866619817004,0.2670677961117074,0.576268956215665,0.764817559278643,0.8484132406682691,0.46977692693411055,0.0,0.6400707592433434,0.3927473218606594,0.14285714285714285,0.0,0.25,0.9655172413793103
156-81-4677,0.32970398808399937,0.0,0.18623590484356914,0.36409674913301326,0.2712018226112702,0.7364211703934362,0.23021928000302494,0.3564673180038817,0.24066770266120208,0.519511922629017,0.5671894135827207,0.0,0.7501355940689068,0.5959846269435221,0.42857142857142855,0.0,0.0,0.6551724137931034
260-15-2844,0.324770138288925,0.0,0.7793722177541594,0.6684639752704253,0.5539269706159329,0.39745073212695453,0.22057756564325653,0.5303619271101754,0.5768430359359717,0.7505864879155518,0.9073259752339871,1.0,0.4305330724364377,0.46645476303009636,1.0,0.0,0.25,0.19827586206896552
300-70-5367,0.7257527124730851,1.0,0.9308129333346123,0.5540623741109275,0.34514816966879724,0.4211774612733012,0.27272859482209494,0.6095988172125545,0.41187767813782394,0.31387918425971034,0.6510818120981767,0.0,0.5630022195706049,0.5278019956351365,0.0,0.0,0.25,0.4396551724137931
465-01-6369,0.8113922915987237,1.0,0.10992373073579867,0.4471416758679516,0.7934299248161066,0.605286540212964,0.219278063952547,0.46252435204374415,0.30365350268521163,0.31651397713633456,0.2926046814213894,1.0,0.8811111203825005,0.4611126070737901,0.2857142857142857,1.0,0.25,0.8879310344827586
139-27-7625,0.8347551288579673,1.0,0.34276701437100215,0.5998359806395177,0.39976168391177835,0.09333886644009201,0.2809851651265584,0.5881681049449726,0.4974518843837674,0.7008298832559804,0.5657913622798301,0.0,0.3009134868119122,0.6126381437844006,0.2857142857142857,0.0,0.25,0.9224137931034483
294-28-8047,0.5016830778678598,1.0,0.4674096682001801,0.7856396890971431,0.39277720745875144,0.7425439367044897,0.17744128407960152,0.45655010581488426,0.5897606075982456,0.525732022821909,0.2536512439860493,0.0,0.34839331458658407,0.20550635616758206,1.0,1.0,0.0,0.27586206896551724
728-68-6420,0.6400768971100648,0.0,0.17755541644218908,0.6449148018094863,0.2825672135050498,0.721254601666798,0.23436857177298764,0.36884162856234304,0.6759407356824032,0.534950451008264,0.48160071281975747,1.0,0.7561622289161655,0.17923243933348254,0.8571428571428571,1.0,0.0,0.28448275862068967
563-27-7547,0.3060665182888106,1.0,0.6851163791960808,0.4410262871333689,0.30666754669969937,0.6648936492454579,0.19431929347957816,0.5330557291723778,0.5686191682982833,0.4247112823014604,0.2742137825489642,0.0,0.3922611249718382,0.571301870413645,0.42857142857142855,1.0,0.0,0.6810344827586207
344-93-7591,0.4136995863347428,0.0,0.6729783425656679,0.3431148293182025,0.3019306903269834,0.5637629972475823,0.2844564279119131,0.6565237891597311,0.42612595739320525,0.34584817449643107,0.06418173921310222,0.0,0.3966752334304048,0.5366164588115443,0.2857142857142857,1.0,0.0,0.5689655172413793
588-15-1587,0.7198137838832659,0.0,0.12471392965931702,0.5238909937224675,0.2017177144756398,0.8036766888596751,0.2831666215832332,0.30359459923754806,0.7232774617676105,0.7104355403575244,0.37791190785537054,1.0,0.7734348272322956,0.6296494363149856,0.42857142857142855,0.0,0.0,0.4482758620689655
628-11-2327,0.2236996435498544,0.0,0.9171723279377221,0.839251920581358,0.42744854458644144,0.49259694548274346,0.44664787705505316,0.4738752371240282,0.6021262434243038,0.5537774050520171,0.8390563340112327,0.0,0.47700950410119913,0.7702270369205679,0.8571428571428571,1.0,0.0,0.3793103448275862
862-56-5112,0.5149054901713974,0.0,0.5533739925326449,0.7829094762090378,0.1750597852797975,0.38224579514177076,0.33150058673099214,0.6677832969651779,0.627259805503589,0.3467033293664815,0.6661639895537605,0.0,0.6497156696678155,0.6105272672151305,0.14285714285714285,1.0,0.75,0.3879310344827586
545-43-1452,0.4279938283966229,1.0,0.5554624465598891,0.29449235817653086,0.41726884105542683,0.6788294046255965,0.3253462940932946,0.5018915095891312,0.8713821387312388,0.02903377487204685,0.5098786305062251,1.0,0.36856658294602107,0.39570932796544256,0.42857142857142855,1.0,0.0,0.8879310344827586
070-36-2583,0.27885691835594284,1.0,0.5210891359440505,0.42047643356563513,0.4317622779340753,0.7705598332798197,0.23067366930348193,0.39067348706646055,0.4833686412836167,0.26961332517969167,0.753857223544675,0.0,0.3407979606652036,0.30271589409086364,0.8571428571428571,0.0,0.0,0.8275862068965517
357-66-5109,0.5924262449531503,0.0,0.6185929243420989,0.6678212444486485,0.26200626316366377,0.6252551994038784,0.18711887127887966,0.43475114312970825,0.808100126038372,0.3695607260098565,0.6551044717136938,0.0,0.631204993199436,0.5731058131017457,0.42857142857142855,0.0,0.0,0.5431034482758621
055-47-0701,0.6045844561798996,1.0,0.4378334994544975,0.30384219565220927,0.8907635425886878,0.7083144016268141,0.2501490661912061,0.5901829738551342,0.669621058518695,0.7495918796359293,0.6264966139197443,1.0,0.6987204092020395,0.2273758659583962,0.2857142857142857,1.0,0.0,0.28448275862068967
301-49-9548,0.7133007970065055,1.0,0.678214485786145,0.39954385003509263,0.4100191760769306,0.7557456467171917,0.2761950099264348,0.40315653658197825,0.8099891625468796,0.49372377313007443,0.4739543042271477,0.0,0.3809577947815058,0.5997375056255518,0.8571428571428571,0.0,0.0,0.9913793103448276
505-37-9254,0.686836900695545,1.0,0.8032156848911022,0.2230966387719587,0.863813316706995,0.45116629409068243,0.4143526261342362,0.6358167849088603,0.7426958478371386,0.3363916395741895,0.3248772976973162,0.0,0.438798052451958,0.7752038850673841,0.5714285714285714,1.0,0.0,0.6120689655172413
633-83-5048,0.3885192156952495,0.0,0.8520226089821369,0.6069341535932308,0.6172587049606756,0.2690988103820469,0.20910148878747542,0.54502523840331,0.5693846803353855,0.4407618119295724,0.5618917311789671,0.0,0.5328533998648232,0.25933653322888794,0.0,0.0,0.25,0.4051724137931034
590-58-3148,0.5965800620593245,1.0,0.6561364105925167,0.4240932045316532,0.7022086079016753,0.353447388030315,0.21451958026838702,0.6163826660964725,0.4391496068137912,0.5545652504097142,0.16908218863999425,0.0,0.3757061321896148,0.6102617599927691,0.5714285714285714,1.0,0.0,0.7327586206896551
564-12-0473,0.284010092745696,1.0,0.5283789720416172,0.6385863020728849,0.41405475612673903,0.5781733074044682,0.3846605799183844,0.6838181811536198,0.6015726501231142,0.2525865685594665,0.6658862433615862,0.0,0.3545628447218444,0.7080230256901774,0.0,0.0,0.75,0.8448275862068966
606-07-1287,0.31797679736505335,1.0,0.7052729982915463,0.5800297050641589,0.4050029877907203,0.4907461818534292,0.24622147503298847,0.6886008677186017,0.3883236801784,0.5291720860917881,0.3551385841654845,0.0,0.40559628013317417,0.42639518396261056,0.14285714285714285,0.0,0.25,0.14655172413793102
407-06-2320,0.37207368543513053,1.0,0.8584408376054994,0.5657682570075192,0.749634923796604,0.3034484986904308,0.24881336848225244,0.5171396354412243,0.2858158646390976,0.1883134749021847,0.7496257882679263,0.0,0.5585077977019935,0.3073029550388938,1.0,0.0,0.25,0.27586206896551724
131-61-8133,0.7022792593313081,1.0,0.4422721991976879,0.3272732610386877,0.8648292834134597,0.5065094779695518,0.2679814223936362,0.557467168145151,0.3971818833395646,0.11044842850882441,0.39285614424906923,0.0,0.6979339636023798,0.5305606345057705,0.42857142857142855,1.0,0.0,0.9827586206896551
369-65-1239,0.7664860576308747,1.0,0.797625638091454,0.30791549713849553,0.5950264776009986,0.20955228281041438,0.1769910961026907,0.5642665511657912,0.6141835907652682,0.0970755105947138,0.3484335301168211,0.0,0.4327599442604074,0.45956475645832184,0.7142857142857142,1.0,0.75,0.5862068965517241
